TimePeriod,GeoType,GeoID,GeoRank,Geography,Number,Percent
2013-17,UHF42,201,4,Greenpoint,"4,459",5.6
2013-17,UHF42,202,4,Downtown - Heights - Slope,"9,448",6.3
2013-17,UHF42,203,4,Bedford Stuyvesant - Crown Heights,"16,475",9.6
2013-17,UHF42,204,4,East New York,"8,440",9.8
2013-17,UHF42,205,4,Sunset Park,"4,860",7.4
2013-17,UHF42,206,4,Borough Park,"10,162",6.8
2013-17,UHF42,207,4,East Flatbush - Flatbush,"13,217",8.4
2013-17,UHF42,208,4,Canarsie - Flatlands,"8,420",7.8
2013-17,UHF42,209,4,Bensonhurst - Bay Ridge,"7,139",6.8
2013-17,UHF42,210,4,Coney Island - Sheepshead Bay,"11,129",8.2
2013-17,UHF42,211,4,Williamsburg - Bushwick,"13,227",11.2
2013-17,UHF42,301,4,Washington Heights,"15,172",9.7
2013-17,UHF42,302,4,Central Harlem - Morningside Heights,"8,793",9.7
2013-17,UHF42,303,4,East Harlem,"6,034",11.4
2013-17,UHF42,304,4,Upper West Side,"6,433",5.0
2013-17,UHF42,305,4,Upper East Side,"4,162",3.0
2013-17,UHF42,306,4,Chelsea - Clinton,"5,182",4.8
2013-17,UHF42,307,4,Gramercy Park - Murray Hill,"3,052",3.5
2013-17,UHF42,308,4,Greenwich Village - SoHo,"2,350",4.2
2013-17,UHF42,309,4,Union Square - Lower East Side,"6,515",6.1
2013-17,UHF42,310,4,Lower Manhattan,"1,441",3.8
2013-17,UHF42,401,4,Long Island City - Astoria,"8,691",6.6
2013-17,UHF42,402,4,West Queens,"13,295",5.4
2013-17,UHF42,403,4,Flushing - Clearview,"6,141",4.8
2013-17,UHF42,404,4,Bayside - Little Neck,"2,461",5.2
2013-17,UHF42,405,4,Ridgewood - Forest Hills,"7,567",5.4
2013-17,UHF42,406,4,Fresh Meadows,"4,009",7.9
2013-17,UHF42,407,4,Southwest Queens,"12,294",8.0
2013-17,UHF42,408,4,Jamaica,"17,439",10.4
2013-17,UHF42,409,4,Southeast Queens,"11,652",6.8
2013-17,UHF42,410,4,Rockaways,"4,752",8.9
2013-17,UHF42,501,4,Port Richmond,"1,780",6.0
2013-17,UHF42,502,4,Stapleton - St. George,"3,468",6.1
2013-17,UHF42,503,4,Willowbrook,"2,208",5.1
2013-17,UHF42,504,4,South Beach - Tottenville,"4,988",5.2
2013-17,Borough,1,1,Bronx,"77,907",11.6
2013-17,Borough,2,1,Brooklyn,"106,976",8.1
2013-17,Borough,3,1,Manhattan,"59,771",6.2
2013-17,Borough,4,1,Queens,"85,160",6.9
2013-17,Borough,5,1,Staten Island,"12,444",5.5
2013-17,Citywide,1,0,New York City,"342,258",7.8
2012-16,NTA2010,501,9,Claremont-Bathgate,"2,069",16.7
2012-16,NTA2010,503,9,Eastchester-Edenwald-Baychester,"1,817",10.3
2012-16,NTA2010,505,9,Bedford Park-Fordham North,"4,019",14.7
2012-16,NTA2010,506,9,Belmont,"1,697",13.8
