TimePeriod,GeoType,GeoID,GeoRank,Geography,Number,Percent
2016-20,NTA2020,610301,10,Chinatown-Two Bridges,448,31.9
2016-20,NTA2020,610302,10,Lower East Side,294,23.7
2016-20,NTA2020,610303,10,East Village,619,33.1
2016-20,NTA2020,610401,10,Chelsea-Hudson Yards,119,6.8
2016-20,NTA2020,610402,10,Hell's Kitchen,18,1.6
2016-20,NTA2020,610501,10,Midtown South-Flatiron-Union Square,11,1.0
2016-20,NTA2020,610502,10,Midtown-Times Square,13,3.1
2016-20,NTA2020,610601,10,Stuyvesant Town-Peter Cooper Village,14,1.2
2016-20,NTA2020,610602,10,Gramercy,15,1.6
2016-20,NTA2020,610603,10,Murray Hill-Kips Bay,48,2.9
2016-20,NTA2020,610604,10,East Midtown-Turtle Bay,0,0.0
2016-20,NTA2020,610701,10,Upper West Side-Lincoln Square,294,8.0
2016-20,NTA2020,610702,10,Upper West Side (Central),515,8.5
2016-20,NTA2020,610703,10,Upper West Side-Manhattan Valley,517,25.5
2016-20,NTA2020,610801,10,Upper East Side-Lenox Hill-Roosevelt Island,125,2.4
2016-20,NTA2020,610802,10,Upper East Side-Carnegie Hill,25,1.2
2016-20,NTA2020,610803,10,Upper East Side-Yorkville,57,1.3
2016-20,NTA2020,610901,10,Morningside Heights,300,25.2
2016-20,NTA2020,610902,10,Manhattanville-West Harlem,369,26.4
2016-20,NTA2020,610903,10,Hamilton Heights-Sugar Hill,638,28.1
2016-20,NTA2020,611001,10,Harlem (South),633,21.1
2016-20,NTA2020,611002,10,Harlem (North),"2,001",35.7
2016-20,NTA2020,611101,10,East Harlem (South),"1,013",34.8
2016-20,NTA2020,611102,10,East Harlem (North),"1,561",40.0
2016-20,NTA2020,611201,10,Washington Heights (South),"1,289",40.3
2016-20,NTA2020,611202,10,Washington Heights (North),942,24.7
2016-20,NTA2020,611203,10,Inwood,771,28.5
2016-20,NTA2020,810101,10,Astoria (North)-Ditmars-Steinway,123,4.9
2016-20,NTA2020,810102,10,Old Astoria-Hallets Point,223,24.9
2016-20,NTA2020,810103,10,Astoria (Central),264,14.4
2016-20,NTA2020,810104,10,Astoria (East)-Woodside (North),101,6.1
2016-20,NTA2020,810105,10,Queensbridge-Ravenswood-Dutch Kills,313,21.7
2016-20,NTA2020,810201,10,Long Island City-Hunters Point,8,0.4
2016-20,NTA2020,810202,10,Sunnyside,305,12.2
2016-20,NTA2020,810203,10,Woodside,209,8.6
2016-20,NTA2020,810301,10,Jackson Heights,723,13.8
2016-20,NTA2020,810302,10,East Elmhurst,327,24.8
2016-20,NTA2020,810303,10,North Corona,902,27.8
2016-20,NTA2020,810401,10,Elmhurst,613,11.3
2016-20,NTA2020,810402,10,Corona,"1,584",31.6
2016-20,NTA2020,810501,10,Maspeth,494,15.9
2016-20,NTA2020,810502,10,Ridgewood,543,13.5
2016-20,NTA2020,810503,10,Glendale,64,3.2
2016-20,NTA2020,810504,10,Middle Village,125,8.0
2016-20,NTA2020,810601,10,Rego Park,86,6.0
2016-20,NTA2020,810602,10,Forest Hills,491,8.6
2016-20,NTA2020,810701,10,College Point,265,12.0
2016-20,NTA2020,810702,10,Whitestone-Beechhurst,93,5.4
2016-20,NTA2020,810703,10,Bay Terrace-Clearview,67,5.2
2016-20,NTA2020,810704,10,Murray Hill-Broadway Flushing,372,15.0
2016-20,NTA2020,810705,10,East Flushing,105,7.4
2016-20,NTA2020,810706,10,Queensboro Hill,135,10.7
2016-20,NTA2020,810707,10,Flushing-Willets Point,802,22.2
2016-20,NTA2020,810801,10,Kew Gardens Hills,855,24.7
2016-20,NTA2020,810802,10,Pomonok-Electchester-Hillcrest,293,14.0
2016-20,NTA2020,810803,10,Fresh Meadows-Utopia,178,11.1
2016-20,NTA2020,810804,10,Jamaica Estates-Holliswood,80,6.4
2016-20,NTA2020,810805,10,Jamaica Hills-Briarwood,873,25.6
2016-20,NTA2020,810901,10,Kew Gardens,39,3.0
2016-20,NTA2020,810902,10,Richmond Hill,450,17.1
2016-20,NTA2020,810903,10,South Richmond Hill,223,19.9
2016-20,NTA2020,810904,10,Ozone Park (North),283,17.4
2016-20,NTA2020,810905,10,Woodhaven,405,18.0
2016-20,NTA2020,811001,10,South Ozone Park,621,13.3
2016-20,NTA2020,811002,10,Ozone Park,341,22.5
2016-20,NTA2020,811003,10,Howard Beach-Lindenwood,49,4.5
2016-20,NTA2020,811101,10,Auburndale,197,12.7
2016-20,NTA2020,811102,10,Bayside,48,2.9
2016-20,NTA2020,811103,10,Douglaston-Little Neck,81,5.8
2016-20,NTA2020,811104,10,Oakland Gardens-Hollis Hills,72,4.6
2016-20,NTA2020,811201,10,Jamaica,969,22.8
2016-20,NTA2020,811202,10,South Jamaica,259,10.8
2016-20,NTA2020,811203,10,Baisley Park,354,15.7
2016-20,NTA2020,811204,10,Springfield Gardens (North)-Rochdale Village,63,3.8
2016-20,NTA2020,811205,10,St. Albans,395,15.0
2016-20,NTA2020,811206,10,Hollis,168,14.2
2016-20,NTA2020,811301,10,Glen Oaks-Floral Park-New Hyde Park,55,3.4
2016-20,NTA2020,811302,10,Bellerose,297,15.1
2016-20,NTA2020,811303,10,Queens Village,464,16.9
2016-20,NTA2020,811304,10,Cambria Heights,19,2.0
2016-20,NTA2020,811305,10,Laurelton,33,3.3
2016-20,NTA2020,811306,10,Springfield Gardens (South)-Brookville,188,15.5
2016-20,NTA2020,811307,10,Rosedale,60,4.7
2016-20,NTA2020,811401,10,Far Rockaway-Bayswater,"1,342",25.0
2016-20,NTA2020,811402,10,Rockaway Beach-Arverne-Edgemere,851,25.9
2016-20,NTA2020,811403,10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,139,9.7
2016-20,NTA2020,850101,10,St. George-New Brighton,219,22.6
2016-20,NTA2020,850102,10,Tompkinsville-Stapleton-Clifton-Fox Hills,247,36.2
2016-20,NTA2020,850103,10,Rosebank-Shore Acres-Park Hill,161,14.3
2016-20,NTA2020,850104,10,West New Brighton-Silver Lake-Grymes Hill,387,17.5
2016-20,NTA2020,850105,10,Westerleigh-Castleton Corners,112,6.3
2016-20,NTA2020,850106,10,Port Richmond,236,18.5
2016-20,NTA2020,850107,10,Mariner's Harbor-Arlington-Graniteville,447,25.9
2016-20,NTA2020,850201,10,Grasmere-Arrochar-South Beach-Dongan Hills,302,15.0
2016-20,NTA2020,850202,10,New Dorp-Midland Beach,164,11.2
2016-20,NTA2020,850203,10,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,135,7.0
2016-20,NTA2020,850204,10,New Springville-Willowbrook-Bulls Head-Travis,308,12.4
2016-20,NTA2020,850301,10,Oakwood-Richmondtown,173,16.7
2016-20,NTA2020,850302,10,Great Kills-Eltingville,249,9.5
2016-20,NTA2020,850303,10,Arden Heights-Rossville,141,7.3
2016-20,NTA2020,850304,10,Annadale-Huguenot-Prince's Bay-Woodrow,243,9.2
2016-20,NTA2020,850305,10,Tottenville-Charleston,30,3.9
2016-20,CDTA2020,501,7,Melrose-Mott Haven-Port Morris (CD 1),"4,468",60.2
2016-20,CDTA2020,502,7,Longwood-Hunts Point (CD 2),"1,286",38.8
2016-20,CDTA2020,503,7,Morrisania-Crotona Park East (CD 3),"2,940",43.6
2016-20,CDTA2020,504,7,Highbridge-Concourse (CD 4),"4,484",43.6
2016-20,CDTA2020,505,7,Morris Heights-Mount Hope (CD 5),"5,109",44.7
2016-20,CDTA2020,506,7,Tremont-Belmont-West Farms (CD 6),"3,436",55.6
2016-20,CDTA2020,507,7,Fordham-Bedford Park-Norwood (CD 7),"3,864",36.4
2016-20,CDTA2020,508,7,Riverdale-Kingsbridge-Marble Hill (CD 8),"1,660",23.5
2016-20,CDTA2020,509,7,Soundview-Parkchester (CD 9),"4,736",39.0
2016-20,CDTA2020,510,7,Co-op City-Throgs Neck (CD 10),"1,380",19.7
2016-20,CDTA2020,511,7,Pelham Parkway-Morris Park (CD 11),"1,753",22.8
2016-20,CDTA2020,512,7,Wakefield-Williamsbridge-Eastchester (CD 12),"2,798",26.5
2016-20,CDTA2020,4701,7,Williamsburg-Greenpoint (CD 1),"7,043",41.6
2016-20,CDTA2020,4702,7,Downtown Brooklyn-Fort Greene (CD 2),538,6.4
2016-20,CDTA2020,4703,7,Bedford-Stuyvesant (CD 3),"3,945",33.7
2016-20,CDTA2020,4704,7,Bushwick (CD 4),"1,979",35.6
2016-20,CDTA2020,4705,7,East New York-Cypress Hills (CD 5),"4,738",33.7
2016-20,CDTA2020,4706,7,Park Slope-Carroll Gardens (CD 6),324,3.2
2016-20,CDTA2020,4707,7,Sunset Park-Windsor Terrace (CD 7),"1,864",22.5
2016-20,CDTA2020,4708,7,Crown Heights (North) (CD 8),"1,787",26.5
2016-20,CDTA2020,4709,7,Crown Heights (South) (CD 9),"1,285",23.7
2016-20,CDTA2020,4710,7,Bay Ridge-Dyker Heights (CD 10),"1,203",17.0
2016-20,CDTA2020,4711,7,Bensonhurst-Bath Beach (CD 11),"2,813",21.0
2016-20,CDTA2020,4712,7,Borough Park-Kensington (CD 12),"9,269",42.0
2016-20,CDTA2020,4713,7,Coney Island-Brighton Beach (CD 13),"1,548",25.0
2016-20,CDTA2020,4714,7,Flatbush-Midwood (CD 14),"2,207",18.1
2016-20,CDTA2020,4715,7,Sheepshead Bay-Gravesend (East) (CD 15),"1,688",15.3
2016-20,CDTA2020,4716,7,Ocean Hill-Brownsville (CD 16),"1,826",37.4
2016-20,CDTA2020,4717,7,East Flatbush (CD 17),"1,840",21.5
2016-20,CDTA2020,4718,7,Canarsie-Flatlands (CD 18),"1,525",12.4
2016-20,CDTA2020,6101,7,Financial District-Tribeca (CD 1),44,0.9
2016-20,CDTA2020,6102,7,Greenwich Village-SoHo (CD 2),93,3.0
2016-20,CDTA2020,6103,7,Lower East Side-Chinatown (CD 3),"1,361",30.2
2016-20,CDTA2020,6104,7,Chelsea-Hell's Kitchen (CD 4),137,4.7
2016-20,CDTA2020,6105,7,Midtown-Flatiron-Union Square (CD 5),24,1.6
2016-20,CDTA2020,6106,7,East Midtown-Murray Hill (CD 6),77,1.4
2016-20,CDTA2020,6107,7,Upper West Side (CD 7),"1,326",11.3
2016-20,CDTA2020,6108,7,Upper East Side-Roosevelt Island (CD 8),207,1.8
2016-20,CDTA2020,6109,7,Morningside Heights-Hamilton Heights (CD 9),"1,307",26.9
2016-20,CDTA2020,6110,7,Harlem (CD 10),"2,634",30.6
2016-20,CDTA2020,6111,7,East Harlem (CD 11),"2,574",37.8
2016-20,CDTA2020,6112,7,Washington Heights-Inwood (CD 12),"3,002",30.9
2016-20,CDTA2020,8101,7,Astoria-Queensbridge (CD 1),"1,024",12.3
2016-20,CDTA2020,8102,7,Long Island City-Sunnyside-Woodside (CD 2),522,7.4
2016-20,CDTA2020,8103,7,Jackson Heights-East Elmhurst (CD 3),"1,952",19.9
2016-20,CDTA2020,8104,7,Elmhurst-Corona (CD 4),"2,197",21.1
2016-20,CDTA2020,8105,7,Ridgewood-Maspeth-Middle Village (CD 5),"1,226",11.5
2016-20,CDTA2020,8106,7,Forest Hills-Rego Park (CD 6),577,8.1
2016-20,CDTA2020,8107,7,Flushing-Murray Hill-Whitestone (CD 7),"1,839",13.1
2016-20,CDTA2020,8108,7,Fresh Meadows-Hillcrest-Briarwood (CD 8),"2,279",19.3
2016-20,CDTA2020,8109,7,Kew Gardens-Richmond Hill-Woodhaven (CD 9),"1,400",15.7
2016-20,CDTA2020,8110,7,South Ozone Park-Howard Beach (CD 10),"1,011",13.9
2016-20,CDTA2020,8111,7,Auburndale-Bayside-Douglaston (CD 11),398,6.5
2016-20,CDTA2020,8112,7,Jamaica-St. Albans-Hollis (CD 12),"2,208",15.4
2016-20,CDTA2020,8113,7,Queens Village-Bellerose-Rosedale (CD 13),"1,116",10.3
2016-20,CDTA2020,8114,7,The Rockaways (CD 14),"2,332",23.1
2016-20,CDTA2020,8501,7,North Shore (CD 1),"1,809",18.5
2016-20,CDTA2020,8502,7,Mid-Island (CD 2),909,11.5
2016-20,CDTA2020,8503,7,South Shore (CD 3),836,9.3
2016-20,UHF42,101,4,Kingsbridge - Riverdale,"1,112",20.4
2016-20,UHF42,102,4,Northeast Bronx,"3,104",26.6
2016-20,UHF42,103,4,Fordham - Bronx Pk,"7,627",35.7
2016-20,UHF42,104,4,Pelham - Throgs Neck,"5,904",29.3
2016-20,UHF42,105,4,Crotona - Tremont,"8,249",48.8
2016-20,UHF42,106,4,High Bridge - Morrisania,"7,411",49.3
2016-20,UHF42,107,4,Hunts Point - Mott Haven,"4,507",45.6
2016-20,UHF42,201,4,Greenpoint,"3,785",33.4
2016-20,UHF42,202,4,Downtown - Heights - Slope,"2,685",12.4
2016-20,UHF42,203,4,Bedford Stuyvesant - Crown Heights,"5,835",27.4
2016-20,UHF42,204,4,East New York,"4,773",33.0
2016-20,UHF42,205,4,Sunset Park,"2,302",29.2
2016-20,UHF42,206,4,Borough Park,"11,575",34.3
2016-20,UHF42,207,4,East Flatbush - Flatbush,"2,802",17.2
2016-20,UHF42,208,4,Canarsie - Flatlands,"1,635",13.9
2016-20,UHF42,209,4,Bensonhurst - Bay Ridge,"2,083",16.7
2016-20,UHF42,210,4,Coney Island - Sheepshead Bay,"3,596",18.7
2016-20,UHF42,211,4,Williamsburg - Bushwick,"6,351",43.5
2016-20,UHF42,301,4,Washington Heights,"3,723",29.7
2016-20,UHF42,302,4,Central Harlem - Morningside Heights,"3,305",29.5
2016-20,UHF42,303,4,East Harlem,"2,474",41.2
2016-20,UHF42,304,4,Upper West Side,"1,341",11.5
2016-20,UHF42,305,4,Upper East Side,207,1.8
2016-20,UHF42,306,4,Chelsea - Clinton,181,4.2
2016-20,UHF42,307,4,Gramercy Park - Murray Hill,62,1.2
2016-20,UHF42,308,4,Greenwich Village - SoHo,90,2.5
2016-20,UHF42,309,4,Union Square - Lower East Side,"1,263",22.2
2016-20,UHF42,310,4,Lower Manhattan,140,3.8
2016-20,UHF42,401,4,Long Island City - Astoria,"1,179",10.5
2016-20,UHF42,402,4,West Queens,"4,749",17.5
2016-20,UHF42,403,4,Flushing - Clearview,"1,985",13.5
2016-20,UHF42,404,4,Bayside - Little Neck,244,5.5
2016-20,UHF42,405,4,Ridgewood - Forest Hills,"1,570",10.4
2016-20,UHF42,406,4,Fresh Meadows,"1,320",17.6
2016-20,UHF42,407,4,Southwest Queens,"2,411",14.9
2016-20,UHF42,408,4,Jamaica,"3,212",16.9
2016-20,UHF42,409,4,Southeast Queens,"1,498",8.9
2016-20,UHF42,410,4,Rockaways,"2,332",23.1
2016-20,UHF42,501,4,Port Richmond,936,21.6
2016-20,UHF42,502,4,Stapleton - St. George,"1,050",15.4
2016-20,UHF42,503,4,Willowbrook,496,9.9
2016-20,UHF42,504,4,South Beach - Tottenville,"1,072",10.2
2016-20,Borough,1,1,Bronx,"37,450",37.6
2016-20,Borough,2,1,Brooklyn,"47,422",25.7
2016-20,Borough,3,1,Manhattan,"13,250",17.4
2016-20,Borough,4,1,Queens,"20,081",14.7
2016-20,Borough,5,1,Staten Island,"3,554",13.3
2016-20,Citywide,1,0,New York City,"121,757",23.2
2015-19,NTA2010,501,9,Claremont-Bathgate,"1,999",57.7
2015-19,NTA2010,503,9,Eastchester-Edenwald-Baychester,666,28.3
2015-19,NTA2010,505,9,Bedford Park-Fordham North,"1,902",37.6
2015-19,NTA2010,506,9,Belmont,968,45.2
2015-19,NTA2010,507,9,Bronxdale,"1,005",31.7
2015-19,NTA2010,508,9,West Farms-Bronx River,"1,221",51.8
2015-19,NTA2010,509,9,Soundview-Castle Hill-Clason Point-Harding Park,"1,260",33.6
2015-19,NTA2010,510,9,Pelham Bay-Country Club-City Island,246,19.2
2015-19,NTA2010,513,9,Co-op City,337,19.2
2015-19,NTA2010,514,9,East Concourse-Concourse Village,"1,688",42.5
2015-19,NTA2010,517,9,East Tremont,"2,110",60.0
2015-19,NTA2010,522,9,North Riverdale-Fieldston-Riverdale,135,7.9
2015-19,NTA2010,526,9,Highbridge,"1,370",48.5
2015-19,NTA2010,527,9,Hunts Point,924,52.0
2015-19,NTA2010,528,9,Van Cortlandt Village,"1,502",36.9
2015-19,NTA2010,529,9,Spuyten Duyvil-Kingsbridge,309,16.8
2015-19,NTA2010,530,9,Kingsbridge Heights,"1,007",37.2
2015-19,NTA2010,531,9,Allerton-Pelham Gardens,340,22.8
2015-19,NTA2010,533,9,Longwood,837,39.0
2015-19,NTA2010,534,9,Melrose South-Mott Haven North,"2,009",59.0
2015-19,NTA2010,535,9,Morrisania-Melrose,"1,314",36.8
2015-19,NTA2010,536,9,University Heights-Morris Heights,"1,884",43.4
2015-19,NTA2010,537,9,Van Nest-Morris Park-Westchester Square,533,28.5
2015-19,NTA2010,539,9,Mott Haven-Port Morris,"2,178",55.4
2015-19,NTA2010,540,9,Fordham South,"1,220",45.8
2015-19,NTA2010,541,9,Mount Hope,"2,234",50.6
2015-19,NTA2010,543,9,Norwood,"1,252",41.1
2015-19,NTA2010,544,9,Williamsbridge-Olinville,"1,399",27.7
2015-19,NTA2010,546,9,Parkchester,656,32.6
2015-19,NTA2010,549,9,Pelham Parkway,210,13.9
2015-19,NTA2010,552,9,Schuylerville-Throgs Neck-Edgewater Park,429,15.1
2015-19,NTA2010,555,9,Soundview-Bruckner,"1,209",42.1
2015-19,NTA2010,559,9,Westchester-Unionport,569,30.7
2015-19,NTA2010,562,9,Woodlawn-Wakefield,481,20.5
2015-19,NTA2010,563,9,West Concourse,997,42.5
2015-19,NTA2010,575,9,Crotona Park East,"1,079",54.0
2015-19,NTA2010,4709,9,Brooklyn Heights-Cobble Hill,23,1.5
2015-19,NTA2010,4717,9,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,403,12.2
2015-19,NTA2010,4719,9,Brighton Beach,555,26.7
2015-19,NTA2010,4721,9,Seagate-Coney Island,859,40.7
2015-19,NTA2010,4723,9,West Brighton,50,7.4
2015-19,NTA2010,4725,9,Homecrest,917,19.3
2015-19,NTA2010,4726,9,Gravesend,465,21.5
2015-19,NTA2010,4727,9,Bath Beach,553,20.5
2015-19,NTA2010,4728,9,Bensonhurst West,"1,314",21.4
2015-19,NTA2010,4729,9,Bensonhurst East,"1,049",22.3
2015-19,NTA2010,4730,9,Dyker Heights,658,25.1
2015-19,NTA2010,4731,9,Bay Ridge,770,15.4
2015-19,NTA2010,4732,9,Sunset Park West,"1,095",33.0
2015-19,NTA2010,4733,9,Carroll Gardens-Columbia Street-Red Hook,263,6.5
2015-19,NTA2010,4734,9,Sunset Park East,"1,989",40.0
2015-19,NTA2010,4735,9,Stuyvesant Heights,"1,065",26.3
2015-19,NTA2010,4737,9,Park Slope-Gowanus,177,2.9
2015-19,NTA2010,4738,9,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,316,9.9
2015-19,NTA2010,4740,9,Windsor Terrace,113,6.1
2015-19,NTA2010,4741,9,Kensington-Ocean Parkway,"1,113",36.1
2015-19,NTA2010,4742,9,Flatbush,"1,593",22.3
2015-19,NTA2010,4743,9,Midwood,"1,084",22.3
2015-19,NTA2010,4744,9,Madison,399,13.4
2015-19,NTA2010,4745,9,Georgetown-Marine Park-Bergen Beach-Mill Basin,59,2.0
2015-19,NTA2010,4746,9,Ocean Parkway South,550,23.6
2015-19,NTA2010,4750,9,Canarsie,"1,135",19.2
2015-19,NTA2010,4758,9,Flatlands,493,11.9
2015-19,NTA2010,4760,9,Prospect Lefferts Gardens-Wingate,"1,007",25.7
2015-19,NTA2010,4761,9,Crown Heights North,"2,371",35.3
2015-19,NTA2010,4763,9,Crown Heights South,590,25.5
2015-19,NTA2010,4764,9,Prospect Heights,124,8.0
2015-19,NTA2010,4768,9,Fort Greene,350,17.7
2015-19,NTA2010,4769,9,Clinton Hill,399,14.4
2015-19,NTA2010,4772,9,Williamsburg,"3,605",60.5
2015-19,NTA2010,4773,9,North Side-South Side,989,25.0
2015-19,NTA2010,4775,9,Bedford,"3,313",40.1
2015-19,NTA2010,4776,9,Greenpoint,14,0.8
2015-19,NTA2010,4777,9,Bushwick North,"1,357",44.7
2015-19,NTA2010,4778,9,Bushwick South,"1,285",33.3
2015-19,NTA2010,4779,9,Ocean Hill,"1,057",36.9
2015-19,NTA2010,4781,9,Brownsville,"1,191",41.9
2015-19,NTA2010,4782,9,East New York,"3,411",42.5
2015-19,NTA2010,4783,9,Cypress Hills-City Line,"1,042",25.8
2015-19,NTA2010,4785,9,East New York (Pennsylvania Ave),508,29.6
2015-19,NTA2010,4788,9,Borough Park,"6,864",48.4
2015-19,NTA2010,4790,9,East Williamsburg,351,23.5
2015-19,NTA2010,4791,9,East Flatbush-Farragut,577,19.7
2015-19,NTA2010,4793,9,Starrett City,206,35.2
2015-19,NTA2010,4795,9,Erasmus,355,18.1
2015-19,NTA2010,4796,9,Rugby-Remsen Village,687,24.1
2015-19,NTA2010,6101,9,Marble Hill-Inwood,"1,236",39.8
2015-19,NTA2010,6103,9,Central Harlem North-Polo Grounds,"2,686",41.6
2015-19,NTA2010,6104,9,Hamilton Heights,792,27.9
2015-19,NTA2010,6106,9,Manhattanville,557,34.7
2015-19,NTA2010,6109,9,Morningside Heights,225,14.5
2015-19,NTA2010,6111,9,Central Harlem South,681,23.4
2015-19,NTA2010,6112,9,Upper West Side,571,8.3
2015-19,NTA2010,6113,9,Hudson Yards-Chelsea-Flatiron-Union Square,224,8.3
2015-19,NTA2010,6114,9,Lincoln Square,136,3.8
2015-19,NTA2010,6115,9,Clinton,63,4.4
2015-19,NTA2010,6117,9,Midtown-Midtown South,25,2.7
2015-19,NTA2010,6119,9,Turtle Bay-East Midtown,0,0.0
2015-19,NTA2010,6120,9,Murray Hill-Kips Bay,138,9.7
2015-19,NTA2010,6121,9,Gramercy,24,3.4
2015-19,NTA2010,6122,9,East Village,62,8.9
2015-19,NTA2010,6123,9,West Village,21,0.9
2015-19,NTA2010,6124,9,SoHo-TriBeCa-Civic Center-Little Italy,77,2.8
2015-19,NTA2010,6125,9,Battery Park City-Lower Manhattan,42,1.4
2015-19,NTA2010,6127,9,Chinatown,241,17.6
2015-19,NTA2010,6128,9,Lower East Side,"1,128",45.2
2015-19,NTA2010,6131,9,Lenox Hill-Roosevelt Island,117,2.2
2015-19,NTA2010,6132,9,Yorkville,31,0.7
2015-19,NTA2010,6133,9,East Harlem South,"1,240",38.2
2015-19,NTA2010,6134,9,East Harlem North,"1,735",47.6
2015-19,NTA2010,6135,9,Washington Heights North,888,24.8
2015-19,NTA2010,6136,9,Washington Heights South,"1,254",32.1
2015-19,NTA2010,6140,9,Upper East Side-Carnegie Hill,29,1.4
2015-19,NTA2010,6150,9,Stuyvesant Town-Cooper Village,22,1.9
2015-19,NTA2010,8101,9,South Jamaica,426,16.8
2015-19,NTA2010,8102,9,Springfield Gardens North,35,2.1
2015-19,NTA2010,8103,9,Springfield Gardens South-Brookville,211,16.7
2015-19,NTA2010,8105,9,Rosedale,71,5.0
2015-19,NTA2010,8106,9,Jamaica Estates-Holliswood,82,5.1
2015-19,NTA2010,8107,9,Hollis,166,13.8
2015-19,NTA2010,8108,9,St. Albans,418,14.3
2015-19,NTA2010,8110,9,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,166,9.8
2015-19,NTA2010,8112,9,Hammels-Arverne-Edgemere,999,28.5
2015-19,NTA2010,8115,9,Far Rockaway-Bayswater,"1,429",24.9
2015-19,NTA2010,8117,9,Forest Hills,555,9.3
2015-19,NTA2010,8118,9,Rego Park,149,9.1
2015-19,NTA2010,8119,9,Glendale,76,3.7
2015-19,NTA2010,8120,9,Ridgewood,"1,084",20.8
2015-19,NTA2010,8121,9,Middle Village,204,8.7
2015-19,NTA2010,8122,9,Flushing,"1,080",29.1
2015-19,NTA2010,8123,9,College Point,207,11.6
2015-19,NTA2010,8125,9,Corona,"1,379",32.1
2015-19,NTA2010,8126,9,North Corona,"1,203",23.7
2015-19,NTA2010,8127,9,East Elmhurst,317,22.0
2015-19,NTA2010,8128,9,Jackson Heights,820,15.2
2015-19,NTA2010,8129,9,Elmhurst,640,13.1
2015-19,NTA2010,8130,9,Maspeth,222,10.1
2015-19,NTA2010,8131,9,Hunters Point-Sunnyside-West Maspeth,323,7.6
2015-19,NTA2010,8133,9,Cambria Heights,6,0.7
2015-19,NTA2010,8134,9,Queens Village,412,15.4
2015-19,NTA2010,8135,9,Briarwood-Jamaica Hills,591,18.8
2015-19,NTA2010,8137,9,Kew Gardens Hills,847,21.9
2015-19,NTA2010,8138,9,Pomonok-Flushing Heights-Hillcrest,505,25.9
2015-19,NTA2010,8141,9,Fresh Meadows-Utopia,187,13.9
2015-19,NTA2010,8142,9,Oakland Gardens,127,7.1
2015-19,NTA2010,8143,9,Bellerose,319,15.4
2015-19,NTA2010,8144,9,Glen Oaks-Floral Park-New Hyde Park,77,5.6
2015-19,NTA2010,8145,9,Douglas Manor-Douglaston-Little Neck,31,2.4
2015-19,NTA2010,8146,9,Bayside-Bayside Hills,122,7.4
2015-19,NTA2010,8147,9,Ft. Totten-Bay Terrace-Clearview,26,1.8
2015-19,NTA2010,8148,9,Auburndale,67,6.4
2015-19,NTA2010,8149,9,Whitestone,75,4.1
2015-19,NTA2010,8150,9,Elmhurst-Maspeth,54,5.5
2015-19,NTA2010,8151,9,Murray Hill,385,14.0
2015-19,NTA2010,8152,9,East Flushing,75,6.7
2015-19,NTA2010,8153,9,Woodhaven,692,18.4
2015-19,NTA2010,8154,9,Richmond Hill,886,21.3
2015-19,NTA2010,8155,9,South Ozone Park,587,14.4
2015-19,NTA2010,8156,9,Ozone Park,375,25.5
2015-19,NTA2010,8157,9,Lindenwood-Howard Beach,72,6.3
2015-19,NTA2010,8160,9,Kew Gardens,27,2.4
2015-19,NTA2010,8161,9,Jamaica,827,21.6
2015-19,NTA2010,8162,9,Queensboro Hill,125,10.1
2015-19,NTA2010,8163,9,Woodside,336,15.3
2015-19,NTA2010,8166,9,Laurelton,31,2.9
2015-19,NTA2010,8168,9,Queensbridge-Ravenswood-Long Island City,313,35.6
2015-19,NTA2010,8170,9,Astoria,358,10.3
2015-19,NTA2010,8171,9,Old Astoria,500,34.6
2015-19,NTA2010,8172,9,Steinway,233,9.1
2015-19,NTA2010,8176,9,Baisley Park,397,19.6
2015-19,NTA2010,8501,9,Annadale-Huguenot-Prince's Bay-Eltingville,192,12.0
2015-19,NTA2010,8505,9,New Springville-Bloomfield-Travis,155,5.9
2015-19,NTA2010,8507,9,Westerleigh,158,10.4
2015-19,NTA2010,8508,9,Grymes Hill-Clifton-Fox Hills,222,22.2
2015-19,NTA2010,8511,9,Charleston-Richmond Valley-Tottenville,33,2.5
2015-19,NTA2010,8512,9,Mariner's Harbor-Arlington-Port Ivory-Graniteville,702,32.8
2015-19,NTA2010,8514,9,Grasmere-Arrochar-Ft. Wadsworth,181,15.8
2015-19,NTA2010,8522,9,West New Brighton-New Brighton-St. George,445,24.1
2015-19,NTA2010,8524,9,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,289,16.9
2015-19,NTA2010,8525,9,Oakwood-Oakwood Beach,124,12.2
2015-19,NTA2010,8528,9,Port Richmond,194,17.2
2015-19,NTA2010,8532,9,Rossville-Woodrow,199,14.3
2015-19,NTA2010,8535,9,New Brighton-Silver Lake,316,32.2
2015-19,NTA2010,8536,9,Old Town-Dongan Hills-South Beach,250,17.7
2015-19,NTA2010,8537,9,Stapleton-Rosebank,312,23.5
2015-19,NTA2010,8545,9,New Dorp-Midland Beach,40,4.0
2015-19,NTA2010,8548,9,Arden Heights,11,0.7
